,2,3,4,5,6,7,8,9+,all
0,0.3272358680137349,0.4800699687189217,0.6155930982529462,0.6950644210585832,0.7821822007850213,0.8402033947907519,0.8405711317408372,0.8466007532956684,0.6802243238304093
1,0.38838638730378905,0.48010505643822,0.6109953971035209,0.6929002708456526,0.7821822007850213,0.8372183201638863,0.850285417455123,0.8489359698681731,0.6802243238304093
2,0.35051263315096515,0.48010505643822,0.6132942476782336,0.6929002708456526,0.7888969621612699,0.8344405423861087,0.850285417455123,0.8493785310734463,0.6802235623781676
3,0.3458405191765256,0.47743838977155334,0.6132942476782336,0.6927600970301213,0.7840689932378515,0.8344405423861087,0.8462854174551229,0.8493785310734463,0.6798336988304093
4,0.32648162539902714,0.4825440808284639,0.6132942476782336,0.692842198836361,0.7821822007850213,0.8374256170129742,0.8449189578277936,0.8449340866290018,0.6798336988304093
5,0.3404351137711202,0.4825440808284639,0.6179543397777281,0.692842198836361,0.7864786317920684,0.8344405423861087,0.8536928248625303,0.8549340866290018,0.6802243238304093
6,0.3462834870613539,0.48010505643822,0.6155153153874842,0.6950644210585832,0.7843327384194299,0.8372183201638863,0.8462854174551229,0.8533804143126176,0.6841221978557505
7,0.3687850584001346,0.4825440808284639,0.613242588114757,0.6904612464554086,0.7862195308722602,0.8399960979416642,0.8506332435420794,0.8499905838041432,0.6794430738304094
8,0.3171792998176318,0.48010505643822,0.6109953971035209,0.692842198836361,0.7859557856906817,0.8344405423861087,0.8405711317408372,0.8404896421845575,0.6802243238304093
9,0.3218304626083295,0.48231643855204115,0.6109953971035209,0.692842198836361,0.7821822007850213,0.8402033947907519,0.8462854174551229,0.8566007532956685,0.6810055738304094
