,2,3,4+,all
0,0.5984405873289222,0.6540776548013391,0.7150561244311244,0.6295224913494809
1,0.596249229304231,0.6766434953934954,0.7424489253436621,0.6361245674740484
2,0.5966224055107405,0.6788808005719771,0.7407756132756133,0.6361245674740484
3,0.5961530056295758,0.6742075979575979,0.72820677008177,0.6333979238754325
4,0.5964669031183959,0.6713606185481186,0.7385079789491553,0.6333287197231833
5,0.5921256551074097,0.6700239244882102,0.7118145743145743,0.6291626297577855
6,0.5939751375244896,0.677551615051615,0.7403879453879454,0.6337301038062283
7,0.5984405873289222,0.6738118622414963,0.7524855699855699,0.6377439446366782
8,0.5949318153990978,0.6698568833127657,0.7435497835497834,0.6341314878892732
9,0.5984405873289222,0.6667114884026649,0.7303373015873016,0.6334532871972318
