,2,3,4+,all
0,0.6533599281322151,0.791433901311721,0.8426279738779738,0.7046505190311418
1,0.6492281383351822,0.7881815297275823,0.8552818526502737,0.701688581314879
2,0.6620034099468854,0.7851530414030414,0.815958139083139,0.7057162629757785
3,0.654358468751617,0.7895415695415695,0.8212704425204425,0.7007612456747405
4,0.6623825016197415,0.7792506047873695,0.8380299847211612,0.7070726643598617
5,0.6538885693098515,0.7667485173556602,0.8136837121212122,0.6988096885813148
6,0.6566599832928536,0.805043907617437,0.8148439795498618,0.7043183391003459
7,0.649938546445316,0.799546328480825,0.8500116426377392,0.7033356401384083
8,0.6432864388873588,0.813412909330092,0.8549664224664223,0.7036955017301038
9,0.6597912956371235,0.7944262572939044,0.8132813251563252,0.7060899653979239
