,2,3,4+,all
0,0.3620048188767032,0.6928721278721278,0.7368506493506494,0.508235294117647
1,0.3656411825130669,0.7049392274392273,0.7368506493506494,0.508235294117647
2,0.3656411825130669,0.6966816516816516,0.7118506493506493,0.508235294117647
3,0.3656812894649385,0.6983000333000333,0.7550324675324676,0.4988235294117647
4,0.3723078491797335,0.6738245088245088,0.7328102453102453,0.508235294117647
5,0.37564118251306683,0.6887762237762237,0.7550324675324676,0.5176470588235295
6,0.3656411825130669,0.7017091242091242,0.7273268398268399,0.5105882352941176
7,0.3614745158464002,0.6924392274392274,0.7687950937950938,0.5129411764705882
8,0.3656411825130669,0.6833483183483183,0.786976911976912,0.508235294117647
9,0.3656411825130669,0.6738245088245088,0.7146284271284271,0.508235294117647
