,2,3,4+,all
0,0.7870395791427576,0.8285833197727579,0.8808386800679899,0.8020434929244716
1,0.7602902566844876,0.8645299874517713,0.8818552175079638,0.7904515567002394
2,0.7966286114709401,0.8583022702179879,0.8607135712676681,0.8034639196719778
3,0.7887740748337945,0.8289825820744813,0.862075202149016,0.7920362477941557
4,0.7968452324424814,0.8421745637895253,0.8670899024009688,0.800924888659632
5,0.75811258621502,0.8178848389242035,0.8550506427015057,0.7727205178806545
6,0.7890051273942749,0.8710377424837326,0.8687015203556033,0.8014829811945431
7,0.7787247437487061,0.851855831647631,0.8919428812056817,0.7975979852223377
8,0.7553155259358052,0.8781086676693889,0.9015074228242513,0.7949138981678084
9,0.7912058072614248,0.8513727335710417,0.8415305329061059,0.800847680420793
