,2,3,4+,all
0,0.3974787757938306,0.7015301365301365,0.7243506493506493,0.5388235294117647
1,0.4011151394301942,0.6832609057609058,0.7425324675324675,0.5364705882352941
2,0.4011151394301942,0.7326123876123877,0.7465728715728716,0.5411764705882354
3,0.39723367775461493,0.7073909423909425,0.7590728715728716,0.5223529411764705
4,0.40444847276352763,0.7015301365301365,0.7203102453102452,0.5435294117647059
5,0.4111151394301943,0.6883433233433234,0.7368506493506494,0.5411764705882354
6,0.4011151394301942,0.7289818514818516,0.7243506493506493,0.5270588235294117
7,0.39694847276352757,0.7015301365301365,0.786976911976912,0.5317647058823528
8,0.4011151394301942,0.692006327006327,0.799476911976912,0.5341176470588236
9,0.4011151394301942,0.7015301365301365,0.7241522366522366,0.5388235294117647
