,2,3,4+,all
0,0.6740705746604027,0.7876194106645236,0.8263852466977466,0.7177854671280276
1,0.6697491456710838,0.7918450445753078,0.8412416895969528,0.7166920415224913
2,0.6819017055561516,0.7995789123730301,0.822170190920191,0.7226851211072665
3,0.6757920024604235,0.7961840936840937,0.8172300384800384,0.7170795847750865
4,0.6826834164735998,0.7968821644042233,0.8329306722689076,0.7243460207612458
5,0.6753346753757636,0.7800344219272791,0.7989990911865912,0.7147681660899654
6,0.6778969242819107,0.8131275505540211,0.7940170123993653,0.7198200692041523
7,0.6713516294591944,0.8090381462549654,0.8528856152375888,0.7223391003460208
8,0.6648319690381123,0.8127409638864747,0.8596131646131646,0.7213979238754324
9,0.6788564827837007,0.7969591655621068,0.8165397334147334,0.7213702422145329
