,2,3,4+,all
0,0.8011875215127724,0.7708450609403172,0.818825488049626,0.7870650025893223
1,0.7884400594232052,0.8310667108119901,0.8484400726876162,0.8032734686282172
2,0.7886040382160928,0.8346200334262033,0.8481272350837568,0.8018799154686487
3,0.7949828846283493,0.7940113825135461,0.8209745928461366,0.7931514849621464
4,0.7921446022682315,0.8078047912348152,0.851464334133507,0.7968762625993371
5,0.7750976912668877,0.8064777643423611,0.8302715246177522,0.7862515606585767
6,0.7878541648072908,0.8216460880821135,0.824952193750821,0.7961829962385122
7,0.8044251768872066,0.8018089798925064,0.8710539460539461,0.8083416854932806
8,0.7857374559192691,0.8024801741510197,0.8478684319814084,0.7988579808544547
9,0.7989192104864171,0.7977958847695689,0.8355380485527546,0.7970484195590771
