,2,3,4+,all
0,0.7872542672158052,0.8504939964196169,0.8831741124176267,0.8038819708316671
1,0.7599672008533179,0.8694099857947222,0.881972913964946,0.7905373740991153
2,0.7940542155305824,0.8558123712659317,0.8667391066435386,0.8032071129737096
3,0.789536510848788,0.8433084232521579,0.856416487084266,0.7942607580353408
4,0.8011643178244665,0.841496968761615,0.8727215176091534,0.8037659645288651
5,0.7708560622970463,0.8208314735986069,0.8601568502214303,0.7825353529878296
6,0.7903364230908743,0.8709158775372877,0.8473773272228529,0.8023079007231708
7,0.7793304427785145,0.856721364418626,0.8878183455016162,0.7999841735379164
8,0.7481979195678542,0.8615194143301356,0.8959817599847039,0.7901814766451282
9,0.7945327164415186,0.8648859485306855,0.8539435869611378,0.805630600284293
