,2,3,4+,all
0,0.6624500740203632,0.721502664002664,0.7338744588744589,0.6964705882352942
1,0.644495377503852,0.7727364302364303,0.7550324675324676,0.6870588235294118
2,0.6577129973715217,0.7527639027639028,0.720508658008658,0.691764705882353
3,0.6588137103839994,0.7131968031968032,0.7186688311688312,0.6870588235294118
4,0.6655561346264236,0.7511455211455212,0.7425324675324675,0.6988235294117647
5,0.6697228012930904,0.6975258075258075,0.7243506493506493,0.6823529411764706
6,0.6658413396175111,0.7531968031968032,0.7146284271284271,0.691764705882353
7,0.642352034804677,0.7718115218115218,0.7647546897546897,0.6847058823529412
8,0.6579580954107375,0.7813353313353313,0.7772546897546897,0.6988235294117647
9,0.6651951720595789,0.7756210456210456,0.764556277056277,0.6988235294117647
