,2,3,4+,all
0,0.35867148554336986,0.6833483183483183,0.7647546897546897,0.5011764705882353
1,0.36230784917973347,0.689554612054612,0.764556277056277,0.5058823529411764
2,0.36230784917973347,0.6962487512487513,0.7243506493506493,0.5058823529411764
3,0.3584263875041541,0.6983000333000333,0.7368506493506494,0.4988235294117647
4,0.3689745158464002,0.6928721278721278,0.7203102453102452,0.508235294117647
5,0.37564118251306683,0.6883433233433234,0.7550324675324676,0.5152941176470589
6,0.36230784917973347,0.7203238428238429,0.7455086580086581,0.5035294117647059
7,0.3581411825130668,0.6833483183483183,0.7687950937950938,0.508235294117647
8,0.36230784917973347,0.6924392274392274,0.799476911976912,0.5058823529411764
9,0.36230784917973347,0.6829154179154179,0.746374458874459,0.5035294117647059
