,2,3,4+,all
0,0.3620048188767032,0.6833483183483183,0.7550324675324676,0.5058823529411764
1,0.3656411825130669,0.689554612054612,0.764556277056277,0.508235294117647
2,0.3656411825130669,0.6962487512487513,0.7243506493506493,0.5105882352941176
3,0.36175972083748753,0.6983000333000333,0.7368506493506494,0.4988235294117647
4,0.3723078491797335,0.6833483183483183,0.7328102453102453,0.508235294117647
5,0.3789745158464002,0.6883433233433234,0.7550324675324676,0.5176470588235295
6,0.3656411825130669,0.7112329337329337,0.7455086580086581,0.5011764705882353
7,0.3614745158464002,0.6833483183483183,0.7687950937950938,0.508235294117647
8,0.3656411825130669,0.6924392274392274,0.799476911976912,0.508235294117647
9,0.3656411825130669,0.6924392274392274,0.746374458874459,0.508235294117647
