,2,3,4+,all
0,0.5984405873289222,0.660810658639606,0.7321853493728494,0.6316678200692041
1,0.5965887354770706,0.679207597957598,0.7488923357344409,0.637107266435986
2,0.5966224055107405,0.6774802403478875,0.7490764790764791,0.6363875432525952
3,0.5964798030151968,0.6764298201798201,0.7300297619047619,0.6341730103806228
4,0.59668620136401,0.6714043248418248,0.7449330489771666,0.6341730103806228
5,0.5929913736907201,0.6711577113362827,0.7310854076479075,0.6306989619377161
6,0.5945944334827684,0.6785131535131536,0.7380977519212814,0.6341176470588235
7,0.5984405873289222,0.6753592088689343,0.756612554112554,0.6384636678200691
8,0.5949318153990978,0.6725315942227708,0.7464574314574314,0.6347681660899653
9,0.5984405873289222,0.6682987899899665,0.7419282106782108,0.6346989619377162
