,2,3,4+,all
0,0.5984405873289222,0.6575758232995075,0.717394411144411,0.6297439446366783
1,0.596249229304231,0.6766434953934954,0.7390066074276601,0.6358615916955016
2,0.5966224055107405,0.6794410246616129,0.741533189033189,0.6360830449826989
3,0.5961530056295758,0.6736520424020425,0.7252561327561328,0.6330519031141868
4,0.5964669031183959,0.6713606185481186,0.7379127408539172,0.6332318339100346
5,0.5921576346405084,0.6704774392274393,0.7133297258297258,0.6289411764705882
6,0.5940077320486095,0.6785131535131536,0.7401936951936953,0.6338823529411763
7,0.5984405873289222,0.6746400195913926,0.7505808080808081,0.6377439446366782
8,0.5948680195458282,0.6698568833127657,0.7429148629148628,0.634089965397924
9,0.5984405873289222,0.6667114884026649,0.7289980158730158,0.6331626297577856
