,2,3,4+,all
0,0.5636380253179855,0.7398634698634698,0.7685966810966811,0.6517647058823528
1,0.5731136137043416,0.7432725607725608,0.7368506493506494,0.6541176470588235
2,0.5535458775189583,0.7394305694305695,0.7243506493506493,0.6494117647058822
3,0.5537909755581739,0.7075149850149851,0.7368506493506494,0.6541176470588235
4,0.5705720716637964,0.7437054612054613,0.7800324675324675,0.6517647058823528
5,0.5571421342034503,0.7208158508158509,0.7812950937950938,0.6588235294117647
6,0.5535057705670866,0.7523634698634699,0.7051046176046176,0.6517647058823528
7,0.5627289344088945,0.7523634698634699,0.7465728715728716,0.6470588235294117
8,0.5527289344088946,0.783911088911089,0.799476911976912,0.6541176470588235
9,0.5568956010755611,0.7428396603396604,0.746374458874459,0.6517647058823528
