,2,3,4+,all
0,0.8011875215127724,0.780003781008128,0.8253541677033057,0.7873858203576203
1,0.7876067260898717,0.8414146961599756,0.8539042381517816,0.8034151346973646
2,0.7883650117058799,0.8343706003196273,0.8535745655310875,0.8016778934962854
3,0.794288440183905,0.7955193190214828,0.8172829141544579,0.7927371924701359
4,0.7914501578237869,0.8064247949684553,0.8430584542990557,0.7950385101182164
5,0.7730413996300876,0.8071466985827239,0.8425631912844189,0.7841286594568769
6,0.7871463979978292,0.8268658683018938,0.8321672009658281,0.7953092970175601
7,0.8044251768872064,0.8043373245637083,0.8702908202908203,0.8083927117517371
8,0.7849435831253964,0.7969193857330887,0.8478684319814084,0.7983590761981556
9,0.7989192104864171,0.8045724415461258,0.8355380485527546,0.7971250488263276
