,2,3,4+,all
0,0.5984405873289222,0.6589540065197961,0.7357583388833389,0.6323875432525952
1,0.5968665132548482,0.6766434953934954,0.7500703974388185,0.6375916955017301
2,0.5968073053566574,0.6788808005719771,0.7448827561327561,0.6365121107266436
3,0.5968066004008177,0.679207597957598,0.723968253968254,0.6350173010380622
4,0.5967593007792147,0.6733558108558109,0.7452890247007893,0.6344083044982699
5,0.5946623387413517,0.6700239244882102,0.7302804834054833,0.631916955017301
6,0.594855189675728,0.6804362304362304,0.7367974182680065,0.634325259515571
7,0.5984405873289222,0.6816575634510418,0.7575649350649349,0.6396678200692041
8,0.5951232029589064,0.669134337884338,0.7487301587301587,0.6347820069204152
9,0.5984405873289222,0.6673938126144009,0.7383405483405484,0.6345051903114187
