,2,3,4,5,6+,all
0,0.4970019523418584,0.645628249141321,0.9780713124922885,0.996461112023419,0.9999425287356323,0.8701617243746164
1,0.49650965270642133,0.6490644071046885,0.9777738071914783,0.9962827125457396,0.9999648876404494,0.8703239984189326
2,0.5010332277446061,0.6480173176496706,0.9773161762591647,0.9964509586967342,0.9999313436636111,0.8706856266521736
3,0.4964795975090313,0.6468365576093207,0.9778602405781317,0.9961614307128819,0.9996763892467879,0.8695967812819984
4,0.49967864261342526,0.6499686371752686,0.9777114554993552,0.9961816704339906,1.0,0.8690896754637818
5,0.49646819046246315,0.6622691850633027,0.9776421452999451,0.9963469911654161,0.9999712643678162,0.8694666752296062
6,0.49865803314159624,0.6466416209063267,0.9765053015805801,0.9958864043826651,1.0,0.8679362258671777
7,0.5020970575318402,0.6550637978579155,0.9774411826245947,0.9964476541377438,1.0,0.8702505551888639
8,0.4997832214970739,0.6597492911640984,0.978272746917149,0.996330748825024,0.9999068033550792,0.8705909855170507
9,0.5001409904538924,0.6569560920841755,0.9769397506535409,0.9966547095271607,1.0,0.8707125420244056
