,2,3,4,5,6+,all
0,0.5046144311655569,0.7796317581934511,0.987996857204568,0.9981196627644466,0.9999480469162763,0.9302580691254623
1,0.42463857591192056,0.7761407249388869,0.988425453362235,0.9980141617974597,0.9999515474759615,0.9304290015742355
2,0.6488767445211492,0.7604179244145355,0.9879524433661431,0.9980638469977245,0.9999737265640952,0.9309503832704508
3,0.44668648384450804,0.7849975084197645,0.9884580706208507,0.997837647472196,0.9996354065317966,0.9296717670482794
4,0.5577992725468105,0.792129749560784,0.9878858103225939,0.9979168401071556,1.0,0.9288174405516602
5,0.47313195702493027,0.8296856905436378,0.987536147724844,0.9978990418220922,0.9999737265640952,0.9293052385752176
6,0.5499352461489664,0.7690720066722083,0.9866934222395711,0.9974378598799151,1.0,0.9277880401306942
7,0.7474861928527854,0.8040854023105544,0.988345831098167,0.9980536325296441,1.0,0.9306288172673705
8,0.5976779763706902,0.819632460159497,0.9885211887861967,0.9981301680261779,0.9999355625217694,0.9308545736410423
9,0.5920873690818433,0.8091569439090447,0.9866057776047235,0.9983242546914857,1.0,0.9309685171922393
