,2,3,4,5,6+,all
0,0.12531173279317684,0.6972759266876916,0.9026906865852833,0.9754312907863273,0.9897457871481166,0.7739267484188478
1,0.12283034498113501,0.712932492344257,0.9004621242637653,0.9777387942639478,0.9920446377228294,0.7739267484188478
2,0.16875501260839673,0.7382889985831163,0.8939634926055314,0.974310713612331,0.9928707871481166,0.7734742643320522
3,0.09369521266733993,0.6850061703002879,0.8955090689015336,0.9670362954426371,0.9873361485938996,0.7743771988692982
4,0.13237835390802594,0.7187405731523379,0.8985632526707287,0.9764423801535813,0.9928707871481166,0.7743771988692981
5,0.11863833915900723,0.6972759266876916,0.9001723895836309,0.9669628465393053,0.9873361485938996,0.7743771988692982
6,0.11766203259689278,0.7157102701220348,0.9008642453358103,0.9655731929630409,0.9928707871481166,0.7748296829560938
7,0.09158654347367116,0.7194981489099137,0.9026012674830938,0.9659157182686406,0.9928707871481166,0.7748286661379212
8,0.10081431854420979,0.7212658256775903,0.8979538162741993,0.9817726392068838,0.9904611485938997,0.7757316006751673
9,0.09332774025017807,0.7240436034553681,0.903579505971791,0.9834255317688673,0.9897457871481166,0.7752801334065442
