,2,3,4,5,6+,all
0,0.10839302819147764,0.41985694044517574,0.9635990328663461,0.9878624262677818,0.9977011494252874,0.7545268745043011
1,0.054638087480015196,0.35167512226335756,0.9634075870150648,0.9854814738868292,0.996875,0.7549783417729241
2,0.10391076097629118,0.37894784953608485,0.957925274001098,0.988787259010796,0.9977011494252874,0.7554298090415472
3,0.06024562693848633,0.34398281457104984,0.960762153433722,0.9871343664488126,0.9952915108710705,0.7549783417729241
4,0.10597219160915039,0.36076603135426666,0.9635990328663461,0.9858822282479796,0.9945761494252874,0.7576871453846623
5,0.09461146813662566,0.3905640111522465,0.9593437137174099,0.9835012758670272,1.0,0.7540754072356781
6,0.10276353001539562,0.37061451620275154,0.9566384420935158,0.9844261086100417,1.0,0.7572356781160392
7,0.05732556563333187,0.3653114858997212,0.962180593150034,0.9918962712107176,1.0,0.7540754072356781
8,0.08358819189595812,0.4047054252936606,0.962180593150034,0.9878624262677818,0.9977011494252874,0.7545268745043011
9,0.06628741124114021,0.4062205768088122,0.962180593150034,0.9918962712107176,1.0,0.7549773249547516
