,2,3,4,5,6+,all
0,0.3232314334153843,0.7558796869299177,0.9717527478469032,0.9946780020920805,0.9991380476386654,0.8839634552291715
1,0.3026993323362255,0.7777106294960389,0.9720354732005537,0.9950459486322449,0.9995685974018269,0.8843272935697654
2,0.3065936657888593,0.7584401128601442,0.97378862555235,0.9943499131891208,0.999603132141598,0.8838230582280511
3,0.3107851100361746,0.7652695439598439,0.9715743025189859,0.994533012179418,0.9990431535728233,0.8845037625211536
4,0.316264884157058,0.7895962859456385,0.97238500517136,0.99373860153901,0.9995349738326503,0.8846009484657124
5,0.31430368406499315,0.7561317410361956,0.9724311761356281,0.994162021533924,0.9990213933283488,0.8825540335894244
6,0.30507977074910353,0.7378635067608166,0.971317780667265,0.9940931375500213,0.9993979920511802,0.8832185057883291
7,0.3068419153089912,0.7795064534396152,0.9733822980965346,0.9941103759956876,0.9996483346590095,0.885138145569948
8,0.31561584103603624,0.8066477618164299,0.9740201613067831,0.9952391637105669,0.9993495672708775,0.8864771458967107
9,0.30097402567910486,0.7980889713074639,0.9721434516344054,0.9959762818043985,0.9997356061336704,0.8858734159790131
