,2,3,4,5,6+,all
0,0.10839302819147764,0.41985694044517574,0.9572818580473068,0.9739251790989618,0.9802069357420162,0.7554267585870295
1,0.054638087480015196,0.35167512226335756,0.95923543587647,0.9697760214700344,0.9843403817427111,0.7563296931242756
2,0.10391076097629118,0.37894784953608485,0.9562902786029062,0.9628639066312064,0.9929926602963578,0.7558792426738251
3,0.06024562693848633,0.34398281457104984,0.9572818580473068,0.9653834028806537,0.9860346384447191,0.7558772090374799
4,0.10597219160915039,0.36076603135426666,0.9555544542813779,0.9635185175468433,0.9860346384447191,0.7567791267565533
5,0.09461146813662566,0.3905640111522465,0.95923543587647,0.9701581153634657,0.9884442769989359,0.7545258576861286
6,0.10276353001539562,0.37061451620275154,0.9443226748864086,0.9535440785445015,0.9823345953164843,0.7558782258556526
7,0.05732556563333187,0.3653114858997212,0.9577087183192182,0.9711563970098123,0.985630786316729,0.7554277754052021
8,0.08358819189595812,0.4047054252936606,0.9562902786029062,0.969087530238897,0.9830499567622674,0.7558782258556525
9,0.06628741124114021,0.4062205768088122,0.9545765864234127,0.969356606641165,0.9904611485938997,0.754976308136579
