,2,3,4,5,6+,all
0,0.18951330249112464,0.7315595885559489,0.9754724548623386,0.9941682582867525,0.9998831847320055,0.7983713188639229
1,0.19130638003401218,0.7205992592432221,0.9694935932662203,0.9944465650649811,0.9999780653652117,0.7962004822117245
2,0.20558521339934113,0.7075279402325438,0.9677906075006056,0.9944185650286468,0.9999148507435566,0.7967815293531673
3,0.1975490089871736,0.7317434281443027,0.9748425385302962,0.9947851182024954,0.999875587781822,0.798855917065113
4,0.20098720046860277,0.7222798132793754,0.9679792502012677,0.994250602830823,0.9998565691336776,0.7966511470298114
5,0.16945740926469274,0.7124356995976774,0.9712845295592931,0.9943991959771493,0.9994834922964049,0.7958943354757508
6,0.20736865331869922,0.7321173082387915,0.9720695045344202,0.9937181222105561,0.9998484199846189,0.7980142508476119
7,0.22038487548012897,0.7218080433165823,0.9698455003246684,0.9928138848430145,0.9999370177924736,0.7986363204649736
8,0.1855536645188258,0.7384775628605552,0.9730853303509763,0.9947842356590935,0.9998487063042989,0.7970489474870286
9,0.2079780293774684,0.7308080112555816,0.9743420245129706,0.9942915557574041,0.9998678749428374,0.7989638055303221
