,2,3,4,5,6+,all
0,0.3537754351080686,0.7947839342767102,0.9823562347590956,0.9961059168812859,0.9998964045719608,0.8850605684139676
1,0.3533149552020265,0.8056955033497261,0.9743267557132228,0.9964372375829272,0.9999774844535512,0.8812533848320934
2,0.3576804861417341,0.7989339795548689,0.9677069755254042,0.9964183532772213,0.9999027584936078,0.8822483375521385
3,0.34058462671584405,0.8191209160863714,0.9817056838710642,0.9970776143554294,0.9999004256046984,0.8854236677414049
4,0.3589066809515684,0.7566069381828195,0.9709416039776417,0.996120170223084,0.9998521145974909,0.8803488793185597
5,0.341235565882464,0.7708285729000467,0.977063855915234,0.9964840637600304,0.999474328304973,0.8830171496170189
6,0.3466034274056308,0.813766412702383,0.9750175235641734,0.9956819105712722,0.9998834082615993,0.8824462274472857
7,0.35192210026989673,0.7814363772333176,0.9695882768520386,0.995192904736301,0.9999471493688649,0.8846670362383214
8,0.3500019658048451,0.8318479109384137,0.9780829248341198,0.9966760317267941,0.9998738484094682,0.8827367958661556
9,0.35560904861408155,0.8172868067804787,0.9804625132796965,0.9962799240934983,0.9998851901982799,0.8866296507407141
