,2,3,4,5,6,7,8,9,10,11+,all
0,0.6954526131325454,0.7915897793650915,0.7934948167213992,0.8414488340978961,,,,,,,0.7650951704459541
1,0.6954526131325454,0.7915897793650915,0.7934948167213992,0.8414488340978961,,,,,,,0.7650951704459541
2,0.709366831213561,0.7973206345181001,0.8018836874831103,0.8128097306510986,,,,,,,0.766213800305336
3,0.7000906858262171,0.7935000644160942,0.7962911069753029,0.831902466282297,,,,,,,0.765468047065748
4,0.7180103183308779,0.8042706660167049,0.8055837217446419,0.8370292678656186,,,,,,,0.7745717108205574
5,0.7036746123271493,0.7956541847362164,0.7981496299291707,0.8329278265989613,,,,,,,0.7672887798167098
6,0.6961377006751868,0.8069455504930687,0.8028449814039714,0.8198528881648084,,,,,,,0.7683387987589043
7,0.7025979106625833,0.7972672369871953,0.7988203944255708,0.8310599782512252,,,,,,,0.7674387825227377
8,0.6979012525837515,0.7735832594725227,0.8117852468767286,0.8700864837708476,,,,,,,0.7711186762178649
9,0.7020760597649353,0.7946356839300095,0.8002609335868106,0.8353962566422944,,,,,,,0.767847659599974
10,0.6914336533441159,0.8043240355115057,0.7958527449313093,0.8031686071699392,,,,,,,0.7599375033851791
11,0.7011085682721334,0.795516443164691,0.7998601891635833,0.8324664703266258,,,,,,,0.7671285544895382
12,0.7104607826520432,0.7759889621219124,0.8082951581177953,0.8492852610106574,,,,,,,0.764382619838261
13,0.7018279693782804,0.7940143292383234,0.8005090329292919,0.8337602234561666,,,,,,,0.7669173287471321
14,0.6909506014807557,0.7850390141893082,0.8201580036148813,0.8549347764317592,,,,,,,0.7670040900849672
15,0.7011028115184454,0.7934159749017223,0.8018189643083312,0.8351718603212063,,,,,,,0.7669231128363212
16,0.7139579259319256,0.7782847194122062,0.8186380674526754,0.8621400584241823,,,,,,,0.7749072685774221
17,0.7018589947192384,0.7925259010493978,0.8028083233168221,0.836758224915499,,,,,,,0.767392769056386
18,0.6592365262361437,0.8127218490861077,0.7849216428645545,0.8579818546996272,,,,,,,0.7606200083601848
mean,0.6996157069043387,0.7935888456829089,0.8018669190824923,0.8378752580620321,,,,,,,0.7670363079671122
