,2,3,4,5,6,7,8,9,10,11+,all
0,0.5546379310471076,0.7296673101340516,0.761143849210088,0.842072287041321,,,,,,,0.7009568459206142
1,0.5526315629367614,0.7395355769510615,0.7701868106337668,0.8232128283428051,,,,,,,0.7026902291028033
2,0.5503165804277277,0.7469230678663733,0.784012513170056,0.8226434625113793,,,,,,,0.7058513456123054
3,0.5586845525702667,0.7448280428679885,0.7760462254272362,0.8361018175108402,,,,,,,0.7068380768591023
4,0.563798937892274,0.717027029634063,0.7821366696528164,0.8543131285266691,,,,,,,0.7051629944968282
5,0.5508166968401774,0.7391763454979803,0.7734768102844484,0.8168018242370042,,,,,,,0.7006533807648119
6,0.5640730561671745,0.7324957032002088,0.7812414069972748,0.8388181565198387,,,,,,,0.7078495498429428
7,0.5481375914418252,0.7327063531985993,0.788617984232562,0.8541484589043374,,,,,,,0.7072622367061332
8,0.548676034560861,0.7321349790341466,0.7736975128316163,0.8615460227714433,,,,,,,0.7066506073515979
9,0.5330068832143803,0.7454407692230993,0.7622268859874467,0.8551460021627644,,,,,,,0.7007413888452524
