,2,3,4+,all
0,0.4220087884494664,0.23620023767082593,0.2394505494505494,0.24912280701754388
1,0.4280477087256749,0.259811348781937,0.25483516483516483,0.2570877192982456
2,0.4153421217827997,0.24731134878193703,0.2702197802197802,0.25442105263157894
3,0.43545511613308224,0.24731134878193703,0.25483516483516483,0.2544561403508772
4,0.4342875078468299,0.2355466428995841,0.2702197802197802,0.2570877192982456
5,0.45163841807909605,0.23620023767082593,0.2702197802197802,0.2650877192982456
6,0.43534212178279974,0.2355466428995841,0.2702197802197802,0.2517894736842105
7,0.4199874450721908,0.27092245989304814,0.2559340659340659,0.2517543859649123
8,0.42465787821720025,0.259811348781937,0.2394505494505494,0.2517543859649123
9,0.4165097300690522,0.2487002376708259,0.25483516483516483,0.2544561403508772
