,2,3,4,5,6+,all
0,0.3293223922048242,0.38821918840681524,0.39425887952203736,0.45250216450216446,0.4939619430180514,0.3953567346938775
1,0.35116991381144846,0.4704002121706784,0.5348284970813575,0.5287721386800335,0.512550268192683,0.4593534693877552
2,0.33711742605591793,0.4495020125690701,0.49428800760070113,0.48285911821746624,0.4833979895479231,0.4436440816326531
3,0.3505765062315984,0.47782620012814514,0.516865726133699,0.5433703390708176,0.5011125911538603,0.4596212244897959
4,0.3106411675754256,0.4644986681479687,0.5311671023411201,0.43740329832932084,0.5181197010702208,0.43435428571428575
5,0.28514196376973083,0.40052973838895445,0.4599510975506399,0.47703949583554844,0.4633105069782701,0.4005289795918367
6,0.2835192777524877,0.35180576311246237,0.3693642408356399,0.41133371781727046,0.4148182370045144,0.3525420408163265
7,0.25971442507919745,0.349601590116296,0.38238421843876286,0.367311100798515,0.4218259607227616,0.333054693877551
8,0.3058420762274506,0.4065167509946922,0.3902434640300137,0.42571461137128397,0.4556132478628526,0.3761730612244898
9,0.3059631484646532,0.45741391304541407,0.46169473758992535,0.4744015341383763,0.5162847194158314,0.4197844897959184
