,2,3,4,5,6,7,8,9+,all
0,0.5163967977154589,0.48827051174435027,0.48791154626502725,0.5331304957818084,0.5041063899937205,0.509010976710405,0.5225798415128435,0.5732101721505614,0.5018847892962838
1,0.5070520170523307,0.4747783018301052,0.5205069516046263,0.5343936232743759,0.5171914680297307,0.49912356525661916,0.49306934240778855,0.5266105617040286,0.5012749193020676
2,0.5256074824616134,0.47289102143492656,0.4919662443340026,0.5329607888675151,0.498377854590058,0.5005339097308183,0.509652166339067,0.5544806584142539,0.4976228507182089
3,0.47288409373353824,0.478352891756745,0.5255716662691636,0.518083226186843,0.49512019068177465,0.4927940882348499,0.5234873762113766,0.5182110420974855,0.4926506974911552
4,0.5009180549184331,0.5235124412556914,0.5205939950869218,0.5413496785603698,0.5307678632183805,0.5365452150298967,0.5617907620463454,0.5648473371195841,0.5201536516987726
5,0.517149413634397,0.4847549007226701,0.4865971662324224,0.5245628970615933,0.5354489894254985,0.5333232867969964,0.5719781447886358,0.5723868633110445,0.5099379693876163
6,0.5042368628172464,0.5165831369725327,0.5348213070805505,0.5458156937287353,0.5258352860493428,0.5006553114983319,0.5728938827701879,0.516318222212217,0.5201327667965849
7,0.5216234289679862,0.5253954730963734,0.5480954490434404,0.5202444138013792,0.4922999410768729,0.4888755876041797,0.5453557769720809,0.5062410932400343,0.511790922798653
8,0.5222353629880037,0.4755006841542878,0.49946788920823976,0.5217602118789735,0.4916486490613231,0.4566181639344946,0.4671614495876947,0.4981419127687327,0.4831919680331902
9,0.5240769264229856,0.50727408299901,0.5513246067848475,0.539150046622341,0.5146205243355778,0.5295575828431726,0.5348582679892375,0.5454853015442009,0.5201675057966673
