,2,3,4,5,6,7,8,9+,all
0,0.5226539806323327,0.48991839188633,0.4889045065556383,0.47020963658118414,0.4588800324542294,0.45080391555649674,0.44104756278479573,0.40755126644712236,0.4560945718678461
1,0.48682367536271026,0.4664908201906669,0.4748524364605623,0.5075300209738625,0.4503173044675616,0.4243531069676975,0.4954579333394415,0.4353621754775828,0.4525460322993064
2,0.5138370022766251,0.47312374806278845,0.47411853294057427,0.4855720893395761,0.47445866233171036,0.45031324646253823,0.4736156123952318,0.4306093801506158,0.4568524963934906
3,0.4796298188711236,0.4699667536707276,0.47901912631735755,0.5026988898399165,0.4799410109893768,0.44974859952474044,0.4652393931881241,0.4170839604352456,0.45457934642054665
4,0.502806425984891,0.4838472590041908,0.4618906086254061,0.4860957796752154,0.48047623997867045,0.4477787679901787,0.45558988925353383,0.42146836503425894,0.4534431250223335
5,0.4950223761727644,0.44698197495837866,0.48312484461562344,0.46417236766241937,0.44165999191418326,0.43736994982029176,0.4748606260215201,0.43847942293511366,0.444440634612479
6,0.4566522783552582,0.47686487161905805,0.46041961097075523,0.49033539728750597,0.48546454910662523,0.4483188857164634,0.45060263582126286,0.41490857625144695,0.44989563469738414
7,0.516627585411537,0.46696868235543965,0.4764816460968692,0.48429266313935315,0.46036779282482704,0.46994787318428094,0.4754411513179715,0.43040385689932475,0.45655922506747243
8,0.5256832142877023,0.45932018756801546,0.4694099910140254,0.4846700544415487,0.4933241617104425,0.44547980159177003,0.46827780506471284,0.4070661285630172,0.4561507918399997
9,0.5325586422644765,0.4787634145644768,0.4475759855116297,0.47505202452570366,0.47985242911903525,0.43647912536507666,0.45480273592047765,0.43160590752268047,0.4500966029875584
