,2,3,4,5,6,7,8,9+,all
0,0.3356980304855205,0.35359080750810146,0.3464508310717106,0.3302263355580528,0.37274661720967234,0.34714877990997395,0.34953856200420014,0.3253892027620841,0.3381617019980507
1,0.32661718884653934,0.34249312067983995,0.33572536194944946,0.3541089460735233,0.3496051102067449,0.3110021321961621,0.4113653761956707,0.35298179535467666,0.33504127071150097
2,0.3406814191898394,0.35595965645974886,0.3241111668220715,0.35643923170613906,0.3668773476560853,0.3329900218793985,0.3771944166165765,0.34768361581920904,0.3385538499025341
3,0.3263957049041251,0.3264580329605417,0.34847137022790264,0.3763928997447031,0.38067325265695195,0.34140083894254214,0.36584919521805914,0.3371845574387947,0.33894523635477586
4,0.30313989095063676,0.33114352718390505,0.33133978393445135,0.34610435371232884,0.38864088419203374,0.33444848586200654,0.37221811111853187,0.3416854990583804,0.33542961135477584
5,0.3296491244366144,0.31937858030711264,0.3522277512666359,0.33118246233172266,0.35126844316043204,0.33468658110010174,0.38225472517197623,0.3721531701192718,0.3338648269980507
6,0.3077910537413344,0.3648713652013669,0.3237722827054443,0.36438929370458584,0.3993251306116745,0.3558322532993297,0.3559690108862619,0.3437790332705587,0.33854928118908384
7,0.31709337932272974,0.3334059047922012,0.34364411781611537,0.3277161562690678,0.3666567422930457,0.35237286954582825,0.3757300325771574,0.34033270558694284,0.3389399061890838
8,0.34500035606691576,0.31579076220114677,0.33558315192137617,0.3469739575112355,0.38625734584577653,0.35658200593670303,0.3783372737594336,0.3439799121155053,0.3377710769980507
9,0.34500035606691576,0.3476798105033946,0.3134385895379778,0.331756821596034,0.3865765407223927,0.3203718800953217,0.36760435450477524,0.3635938480853735,0.33269599780701753
