,2,3,4,5,6,7,8,9+,all
0,0.3415356995641239,0.31907685816858533,0.313790459845494,0.33171621995086,0.3197962740281221,0.3090573885007145,0.32614000488945943,0.30107757695202364,0.3103637448429608
1,0.32891881654248106,0.3251990061791771,0.3187846058405749,0.32320404544230924,0.3197300983643025,0.2883115124863119,0.3449934320026144,0.3263435931091298,0.3092054953999356
2,0.38125533832934294,0.32360508133079174,0.31686567546532163,0.3378730130273979,0.31739867115034837,0.3094148599946623,0.3399578856638295,0.309927335032388,0.31490570392530876
3,0.35678235601852276,0.3226606141358223,0.32021346729162314,0.3365864069972031,0.3359011104041224,0.319894322482225,0.331110986803517,0.2971368967172556,0.3142061519634761
4,0.3454734291891705,0.3145021847691794,0.3074543656748231,0.3217239166951331,0.3159268905380279,0.3084257132323572,0.34638410632506067,0.3095082167591106,0.3064127235857167
5,0.34795449501631703,0.3118567831685254,0.3167557117855518,0.3229359045074211,0.3118569917119191,0.2903120491531132,0.3238907428793776,0.3242893301433968,0.30540649077309134
6,0.34266392770052617,0.3215194387271886,0.30379415616598326,0.33677609955354043,0.34660953089558133,0.31278017112434836,0.3144135139815022,0.30880342728485344,0.3115061408210911
7,0.3501543407533786,0.3183173693155462,0.3181930018325002,0.31955875599609473,0.3260680469753533,0.31352854648427525,0.36215483537863136,0.31383286694421175,0.3128545649908181
8,0.3553310897323233,0.306125568700908,0.3187031056413893,0.32182807240709677,0.3405349053853679,0.32579593128097695,0.3334706954310476,0.3088571320149189,0.3134263535615357
9,0.36879296322548355,0.3119522514525465,0.30369116521460476,0.309124981844016,0.3261084670449036,0.30584196874334807,0.3368660581248977,0.30594258863411233,0.3052652214194115
