,2,3,4,5,6,7,8,9,10,11+,all
0,0.9531100478468899,0.9047619047619048,0.96,1.0,1.0,0.9666666666666668,1.0,0.9333333333333332,1.0,0.9684848484848485,0.9538317172349078
1,0.9531100478468899,0.9047619047619048,0.96,1.0,1.0,0.9666666666666668,1.0,0.9333333333333332,1.0,0.9684848484848485,0.9538317172349078
2,0.9349282296650717,0.9380952380952381,0.9433333333333334,0.95,1.0,0.9666666666666668,1.0,0.9333333333333332,1.0,0.9712207792207792,0.959607965801272
3,0.9470494417862838,0.9158730158730158,0.9544444444444444,0.9833333333333334,1.0,0.9666666666666668,1.0,0.9333333333333332,1.0,0.9693968253968254,0.9557571334236958
4,0.9636363636363636,0.9380952380952381,0.9433333333333334,0.9875,0.9818181818181818,0.975,1.0,0.9333333333333332,1.0,0.9738874458874459,0.9523824418725889
5,0.9503668261562999,0.9203174603174602,0.9522222222222222,0.9841666666666666,0.9963636363636363,0.9683333333333334,1.0,0.9333333333333332,1.0,0.9702949494949495,0.9550821951134745
6,0.9531100478468899,0.9380952380952381,0.9349999999999999,1.0,1.0,1.0,1.0,0.8933333333333333,1.0,0.9738181818181818,0.9567094150766344
7,0.9507587149692412,0.9228571428571428,0.9497619047619047,0.9864285714285714,0.9968831168831168,0.972857142857143,1.0,0.9276190476190476,1.0,0.9707982683982683,0.9553146551082117
8,0.9440191387559809,0.9380952380952381,0.96,0.9666666666666668,0.96,0.9666666666666668,1.0,0.9333333333333332,1.0,0.9711515151515151,0.9466374726305912
9,0.9500098731677679,0.9245502645502646,0.9508994708994708,0.9842328042328042,0.9927849927849928,0.9721693121693123,1.0,0.9282539682539682,1.0,0.9708375180375179,0.9543505237218094
10,0.9076555023923445,0.9380952380952381,0.9199999999999999,1.0,1.0,1.0,1.0,0.9333333333333332,1.0,0.9738181818181818,0.950954019393181
11,0.9461594758245475,0.9257816257816258,0.948090428090428,0.9856661856661856,0.9934409025318115,0.9746993746993748,1.0,0.9287157287157286,1.0,0.9711084874721237,0.954041750601025
12,0.9440191387559809,0.9380952380952381,0.9349999999999999,1.0,1.0,0.9666666666666668,1.0,0.8933333333333333,1.0,0.9712207792207792,0.9552809925972265
13,0.9459948345115807,0.9267288267288267,0.947083472083472,0.9867687867687867,0.9939454484909029,0.9740814740814743,1.0,0.9259940059940058,1.0,0.9711171252989435,0.9541370769084251
14,0.9440191387559809,0.9380952380952381,0.96,0.9875,0.96,0.975,1.0,0.9333333333333332,1.0,0.9711515151515151,0.9509435929517256
15,0.9458631214612073,0.9274865874865875,0.9479445739445739,0.9868175343175343,0.9916824185915094,0.9741427091427093,1.0,0.9264832944832944,1.0,0.9711194179557816,0.9539241779779785
16,0.9440191387559809,0.9380952380952381,0.9349999999999999,0.95,1.0,1.0,1.0,0.9333333333333332,1.0,0.9711515151515151,0.9567302679595453
17,0.9457546518903117,0.9281106257576847,0.9471831284184224,0.9846517970047381,0.9921716880861265,0.9756637262519616,1.0,0.9268862379450614,1.0,0.9711213060261189,0.9540892420945412
18,0.9636363636363636,0.9380952380952381,0.9433333333333334,0.95,1.0,0.9666666666666668,1.0,0.9333333333333332,1.0,0.9684155844155844,0.9494943175894068
mean,0.9466957946137882,0.9286361316701874,0.9469805076244706,0.982828018215015,0.9925837045026462,0.9751901968001042,1.0,0.9272255587549705,1.0,0.9709788996255645,0.953847403962692
