,2,3,4,5,6,7,8,9,10,11+,all
0,0.8986443381180222,0.8904761904761905,0.96,0.9583333333333334,0.96,0.9016666666666667,1.0,0.8933333333333333,1.0,0.9604848484848485,0.9466166197476802
1,0.8909888357256778,0.9071428571428571,0.9433333333333334,0.95,0.96,0.9266666666666667,1.0,0.8933333333333333,1.0,0.9658874458874459,0.9451881972682724
2,0.9196969696969697,0.9071428571428571,0.9433333333333334,0.9375,0.96,0.9016666666666667,0.8666666666666666,0.8933333333333333,1.0,0.9606233766233766,0.9437389219059537
3,0.909170653907496,0.9071428571428571,0.96,0.9166666666666667,0.96,0.9416666666666668,1.0,0.8933333333333333,1.0,0.9710822510822512,0.955270566155771
4,0.909170653907496,0.9071428571428571,0.96,0.9666666666666668,0.96,0.9666666666666668,0.9333333333333333,0.9333333333333332,1.0,0.9631515151515151,0.9466166197476802
5,0.8728070175438596,0.9071428571428571,0.96,0.9166666666666667,0.96,0.975,0.9333333333333333,0.9333333333333332,1.0,0.9684155844155844,0.9408403711813159
6,0.8909888357256778,0.9071428571428571,0.9349999999999999,1.0,0.96,0.9266666666666667,1.0,0.8933333333333333,1.0,0.9632207792207792,0.9394223751433636
7,0.9258373205741627,0.9071428571428571,0.96,0.9875,0.96,0.9666666666666668,0.9333333333333333,0.8933333333333333,1.0,0.9631515151515151,0.9379522468981337
8,0.9363636363636363,0.8738095238095237,0.9349999999999999,0.9166666666666667,1.0,0.9666666666666668,1.0,0.8933333333333333,1.0,0.9710822510822512,0.9480763215514545
9,0.9015151515151516,0.9071428571428571,0.9433333333333334,0.95,0.96,0.9666666666666668,1.0,0.9333333333333332,1.0,0.9657489177489177,0.9451569179439059
