,2,3,4,5,6,7,8,9,10,11+,all
0,0.4535303433291983,0.564535345159231,0.6168280488574606,0.5924189814814814,0.7122051141856235,0.7749887153287889,0.6692643467643468,0.8170419672919673,0.7916666666666666,0.965432731017407,0.8311108707116901
1,0.4535303433291983,0.564535345159231,0.6168280488574606,0.5924189814814814,0.7122051141856235,0.7749887153287889,0.6692643467643468,0.8170419672919673,0.7916666666666666,0.965432731017407,0.8311108707116901
2,0.458993510766932,0.5430654000647099,0.5938460948713787,0.6799662801723559,0.7515419029870901,0.7781612415362414,0.8031135531135531,0.8805036075036075,0.8125,0.9631680905362504,0.8286329020351287
3,0.4553513991417762,0.5573786967943907,0.6091673975287666,0.6216014143784396,0.7253173771194458,0.7760462240646064,0.7138807488807489,0.8381958473625141,0.798611111111111,0.9646778508570214,0.8302848811528363
4,0.5497103848392151,0.4040074614354531,0.6154028438260895,0.6952175576670062,0.7589259747976325,0.8030966536867272,0.6690399831649831,0.8267135642135642,0.7916666666666666,0.9629593088171028,0.8280515969462441
5,0.47422319628126397,0.5267044497226031,0.6104144867882312,0.636324643036153,0.7320390966550832,0.7814563099890306,0.7049125957375958,0.8358993907327241,0.7972222222222222,0.9643341424490377,0.8298382243115178
6,0.49010364221287334,0.452942971549405,0.6585879812195602,0.7038215841892312,0.7929927759406368,0.833417297979798,0.8863762626262626,0.8598157768157767,0.7916666666666666,0.9649421728532432,0.8211286658035599
7,0.47649183141435103,0.5161670956978606,0.6172964145641353,0.6459670632008784,0.7407467651244479,0.7888793082734259,0.730835976721691,0.8393160173160172,0.7964285714285715,0.9644210039353528,0.8285940016675237
8,0.4319123970311559,0.48606281643228116,0.570569731376104,0.8213409949881989,0.7133537389526694,0.8108113830613831,0.6884877344877345,0.8987142857142857,0.78125,0.9658112570395867,0.8106006478443483
9,0.4715385609273294,0.5128221757794629,0.6121045608765763,0.6654530556216918,0.7377030955498058,0.7913162054720878,0.7261306164734737,0.8459158249158248,0.7947420634920636,0.96457547650249,0.8265947401316153
10,0.5042489887170784,0.48704265988611545,0.6283641483597624,0.7124898262069315,0.7579124234351508,0.818680226636109,0.6927762515262514,0.8767671957671958,0.7000000000000001,0.9652266069905757,0.8316483131783059
11,0.4745122361809429,0.5104785834255222,0.6135827051932294,0.6697291256748954,0.7395403071757464,0.793803843759726,0.7230984014782716,0.8487204949932221,0.7861291486291487,0.9646346701832251,0.8270541558631326
12,0.42327321053696493,0.46903879073200194,0.6323880032005033,0.8550551133915105,0.773713555161416,0.8009321442446442,0.7704502442002441,0.8642557997557997,0.78125,0.9626934368058876,0.8275896015812343
13,0.4705707726698677,0.5072909070644822,0.6150292665784044,0.6839849708838658,0.7421690185592594,0.7943521745662582,0.7267408509184233,0.8499155184364973,0.7857538295038295,0.9644853445388145,0.8270953439952943
14,0.5442597883892248,0.5032241789675446,0.5438278753171685,0.6938012404870958,0.7246055970173617,0.7831871909408674,0.6813035113035113,0.914015873015873,0.7916666666666666,0.9665327649109358,0.8227457567469255
15,0.4754833737178249,0.5070197918580196,0.6102825071609886,0.6846393888574145,0.7409981237897996,0.7936078423245654,0.7237116949440959,0.8541888754084556,0.7861480186480186,0.9646218392302893,0.8268053715120697
16,0.48921507949382653,0.46873416929040107,0.6401215468398131,0.777397730945525,0.8865563426472516,0.8024198047323047,0.6598964646464646,0.8360909090909091,1.0,0.9661457811907994,0.8273030447226339
17,0.4762911211164132,0.5047676964128656,0.6120377447891547,0.690095761921421,0.7495603719578849,0.7941261930544323,0.7199578578677647,0.8531242891544822,0.7987275469628411,0.9647114828750252,0.8268346464068087
18,0.4938248847614658,0.5814296643697972,0.5573864563474006,0.6497024522247045,0.7167470318639049,0.8009726466344113,0.8814953102453101,0.911984126984127,0.8125,0.967746511751036,0.8271830170203402
mean,0.4772139507819423,0.5088025368316514,0.6091613611869572,0.6879697982531728,0.7478333540582018,0.7944865327165366,0.7284598290455303,0.8562221753560426,0.7994524129121652,0.9648712212369204,0.8268529817022577
