,2,3,4,5,6,7,8,9,10,11+,all
0,0.954527606896028,0.9366666666666668,0.9640000000000001,1.0,1.0,0.9966666666666667,1.0,0.9333333333333332,1.0,0.9919295758005436,0.9726625686979485
1,0.9573376151305106,0.9342490842490843,0.947037037037037,1.0,1.0,0.9944444444444445,1.0,0.9333333333333332,1.0,0.9915133072950619,0.9742082633684976
2,0.962070707070707,0.9347402597402598,0.9626190476190477,0.975,0.9761038961038961,0.9933333333333334,0.9733333333333334,0.9333333333333332,1.0,0.991807424898334,0.971573071335808
3,0.9537253122025329,0.9335497835497837,0.9538571428571428,1.0,1.0,1.0,1.0,0.9133333333333333,1.0,0.9925030044582284,0.971760206718144
4,0.946144416299215,0.9325396825396826,0.96,0.9944444444444445,0.9960000000000001,0.9933333333333334,1.0,0.9555555555555555,1.0,0.9924258543388979,0.969559247544234
5,0.9412437343358396,0.9351821789321789,0.9507142857142856,1.0,1.0,1.0,1.0,0.9333333333333332,1.0,0.9929096508798002,0.9689308218056798
6,0.9573684210526316,0.9382682132682133,0.9465384615384614,0.9944444444444445,0.9955555555555555,0.9888888888888889,1.0,0.9283333333333333,1.0,0.9911277250278531,0.9708171157379899
7,0.9556646965006099,0.9343915343915343,0.968888888888889,1.0,0.989090909090909,0.9972222222222221,1.0,0.9233333333333332,1.0,0.9906493021451006,0.9715733914887646
8,0.9605707450444292,0.9345238095238095,0.9349999999999999,0.99,1.0,0.9952380952380953,1.0,0.9199999999999999,1.0,0.9914723898949251,0.9742788410606462
9,0.9621779290228488,0.9269841269841269,0.9478787878787879,0.9949999999999999,0.9960000000000001,0.990909090909091,1.0,0.9333333333333332,1.0,0.991061606585634,0.9725190605427289
