,2,3,4,5,6,7,8,9,10,11+,all
0,0.9817530801796736,0.9688659706306764,0.9732967032967033,1.0,1.0,0.9948412698412697,1.0,0.9507407407407407,1.0,0.9928016021507048,0.9777976454047552
1,0.980033977256969,0.9686096232959587,0.9546366596366596,0.9887499999999999,1.0,0.9948412698412697,1.0,0.9587301587301587,1.0,0.9925794586028014,0.9788566854367161
2,0.9840220651584287,0.9669690816429947,0.9743034188034189,0.9984344362745098,0.9873658664567756,0.9970486111111111,1.0,0.949090909090909,1.0,0.9933552962787363,0.978532214816088
3,0.9807206600157331,0.9715863156856945,0.9691765873015873,1.0,1.0,1.0,1.0,0.9293597883597883,1.0,0.9940021303033992,0.9808118296041213
4,0.9834347595561889,0.9761196145124715,0.9788888888888888,0.9948412698412697,0.9926666666666666,0.9948412698412697,1.0,0.97,1.0,0.9936981337041713,0.9760786500152087
5,0.962345921961101,0.9725002211958733,0.9625555555555554,1.0,1.0,1.0,1.0,0.9553571428571429,1.0,0.9936222085663615,0.9710204667316592
6,0.9816139324180675,0.9652645502645502,0.9375207431457431,1.0,1.0,0.9910714285714285,1.0,0.9513968253968255,1.0,0.9923445164963554,0.9756659812319424
7,0.9828838921402158,0.9688000683526999,0.9756060606060606,0.9984344362745098,0.9926666666666666,0.9937003968253968,1.0,0.9587301587301587,1.0,0.992637113458995,0.9777402664800412
8,0.9825971322455651,0.968524198024198,0.9552290764790765,0.9887499999999999,1.0,1.0,1.0,0.949090909090909,1.0,0.9937462705825407,0.9795821751847094
9,0.9818537376601894,0.9754152236652237,0.9549100382188618,0.9887499999999999,1.0,0.9948412698412697,1.0,0.9633333333333333,1.0,0.9934100800658161,0.9764656844686211
