,2,3,4,5,6,7,8,9,10,11+,all
0,0.4842902711323764,0.5381673881673882,0.4772222222222222,0.5,0.5872727272727272,0.6633333333333333,0.5466666666666666,0.7133333333333334,0.75,0.9172030229657349,0.7130956104681473
1,0.4842902711323764,0.5381673881673882,0.4772222222222222,0.5,0.5872727272727272,0.6633333333333333,0.5466666666666666,0.7133333333333334,0.75,0.9172030229657349,0.7130956104681473
2,0.5024720893141945,0.5097402597402597,0.5572222222222221,0.5416666666666667,0.7254545454545454,0.7033333333333334,0.7466666666666667,0.78,0.75,0.9226056203683323,0.7174225836721927
3,0.49035087719298237,0.5286916786916787,0.5038888888888888,0.513888888888889,0.6333333333333332,0.6766666666666667,0.6133333333333333,0.7355555555555556,0.75,0.9190038887666007,0.7145379348694957
4,0.5292663476874002,0.3407647907647907,0.6194444444444445,0.5875,0.7054545454545456,0.6983333333333333,0.5466666666666666,0.82,0.75,0.9199389537016656,0.7116671879887394
5,0.49813397129186593,0.49110630110630105,0.5269999999999999,0.5286111111111111,0.6477575757575756,0.681,0.6,0.7524444444444445,0.75,0.9191909017536137,0.7139637854933445
6,0.5020733652312599,0.4121212121212121,0.5783333333333334,0.5875,0.7090909090909091,0.7216666666666668,0.7966666666666666,0.78,0.75,0.9226056203683323,0.718861432593056
7,0.49869674185463647,0.47982271696557405,0.5343333333333333,0.5370238095238096,0.6565194805194805,0.6868095238095239,0.628095238095238,0.7563809523809525,0.75,0.9196787186985735,0.7146634493647318
8,0.42503987240829344,0.4391053391053391,0.44388888888888883,0.7875,0.5872727272727273,0.6583333333333333,0.6133333333333333,0.78,0.75,0.9276618974246092,0.7102074861849651
9,0.49051264524948723,0.4752985638699924,0.524283950617284,0.5648544973544973,0.6488253968253967,0.6836455026455027,0.6264550264550264,0.7590052910052911,0.75,0.9205657385570221,0.7141683423447577
10,0.45223285486443376,0.4470418470418471,0.49944444444444436,0.6208333333333333,0.7254545454545454,0.6766666666666667,0.5966666666666667,0.86,0.6666666666666666,0.9172030229657349,0.7130956104681473
11,0.4870326643053915,0.4727297714310701,0.5220258136924804,0.5699434824434825,0.6557916830644103,0.6830110630110631,0.6237469937469937,0.7681866281866282,0.7424242424242423,0.9202600371396322,0.7140708212650658
12,0.44170653907496016,0.34249639249639247,0.595,0.775,0.6690909090909092,0.665,0.6633333333333333,0.82,0.75,0.9146056203683323,0.7130851840266917
13,0.483546039287666,0.46271181920532567,0.5276392126392127,0.5857170607170608,0.6568147004510642,0.6816255966255967,0.6267920967920968,0.7721722721722722,0.7430069930069929,0.9198250820033784,0.7139950030159602
14,0.4855661881977672,0.40108225108225104,0.43833333333333335,0.575,0.5890909090909091,0.6050000000000001,0.6133333333333333,0.86,0.75,0.9172030229657349,0.7087477843811907
15,0.4836807158816727,0.45860318133045397,0.521685487352154,0.58500259000259,0.6522997810270539,0.6765172235172237,0.6258948458948459,0.778027454027454,0.7434731934731934,0.9196502780675355,0.7136451884403088
16,0.4885167464114833,0.39949494949494946,0.6072222222222221,0.6916666666666667,0.8418181818181818,0.655,0.53,0.7533333333333334,1.0,0.930328564091276,0.718861432593056
17,0.48396518826577917,0.45512622651660073,0.5267170599915697,0.5912769474534181,0.6634479222500614,0.6752515044867987,0.6202539726069137,0.7765748586925058,0.7585630056218291,0.9202784125395203,0.7139520263316468
18,0.511164274322169,0.5209235209235209,0.47444444444444434,0.575,0.7254545454545454,0.65,0.7966666666666666,0.8533333333333333,0.75,0.9249952307579428,0.7145240329475551
mean,0.48539671911085236,0.4585892420117018,0.5239658696996158,0.5904202660085013,0.6667114287345078,0.6739224779348619,0.6295388512416377,0.780614778410444,0.758112321115417,0.9205266661299636,0.7139821319430104
