,2,3,4+,all
0,0.9667382502327267,0.926827731092437,0.9853778016342469,0.9726138950978177
1,0.9735943195634412,0.9568801215884267,0.9809302009379379,0.9745147153513509
2,0.9749623259623259,0.9545675580458189,0.9803393857999453,0.9763797009985137
3,0.9625328576575113,0.9584005042001935,0.9862139368321271,0.9782988548468939
4,0.9654423437149642,0.9647102325778796,0.9775007401317884,0.9690663878256338
5,0.9560145407392753,0.9613151200651201,0.9856931491054691,0.9751316884456269
6,0.9611733248457724,0.9524615119180337,0.980374451549611,0.9722076725401712
7,0.9722687393909138,0.9568447828974145,0.9787525406794323,0.973033269970851
8,0.9662927370091641,0.9545720203285992,0.9751737809890126,0.9704727375926747
9,0.9714963330094907,0.9598510234503159,0.9772220663289184,0.9752686081577299
