,2,3,4+,all
0,0.4535303433291983,0.564535345159231,0.9071734922629636,0.8311108707116901
1,0.46471516029043913,0.5430654000647099,0.906456265309437,0.8281674543531745
2,0.550491416281166,0.3826292685326831,0.9050207177565841,0.8279423709904995
3,0.48377386240029685,0.44886635497096783,0.9107713667807082,0.8205440161303447
4,0.4370433108281414,0.49625027511841624,0.899084938620617,0.8099490255620061
5,0.5042353282032102,0.48704265988611545,0.9107806438666944,0.8325797971781153
6,0.4225543148890075,0.46946614115935237,0.9080205576963826,0.8275560286287712
7,0.5251095827165694,0.504184043477661,0.9029753980362202,0.8209715585971555
8,0.514178783262573,0.4462694932142699,0.9065515136095786,0.827485375180079
9,0.49409479029452924,0.5747613080013634,0.9015212859315227,0.8269476500996296
