,2,3,4+,all
0,0.8986443381180222,0.8904761904761905,0.9519415793687639,0.943728495464498
1,0.909170653907496,0.9071428571428571,0.9539948948819206,0.9509435929517256
2,0.9363636363636363,0.9071428571428571,0.9522854931725189,0.9466270461891357
3,0.909170653907496,0.9071428571428571,0.9615943052836258,0.9552601397143154
4,0.9196969696969697,0.9238095238095237,0.9538646562918409,0.9466270461891357
5,0.9015151515151516,0.9071428571428571,0.9520815251397776,0.9437180690230426
6,0.909170653907496,0.9071428571428571,0.9522854931725189,0.9466270461891357
7,0.9363636363636363,0.9071428571428571,0.9481691549652715,0.9422687936607236
8,0.9363636363636363,0.9071428571428571,0.9560751378712544,0.9451881972682724
9,0.9196969696969697,0.9071428571428571,0.9502700161570419,0.9451569179439059
