,2,3,4+,all
0,0.49537356649198755,0.5279566498316499,0.8557852779196777,0.7594283328148378
1,0.49726616005253776,0.5176989676989676,0.8563405034304535,0.7583934530579286
2,0.49958266879319513,0.33635253635253637,0.8536085800517604,0.7513937973120436
3,0.5150578543428463,0.4307359307359307,0.8631800211740976,0.7648619872784369
4,0.4094205957814788,0.3604455266955267,0.8502364420046888,0.7437895047142441
5,0.5017942651715703,0.4549302549302549,0.858305094309857,0.7612467972610257
6,0.4794835962260919,0.4339896214896216,0.851059311063759,0.7568698734013022
7,0.47544432977869516,0.37750721500721507,0.8482901529792365,0.7463673312074524
8,0.5246850693166483,0.49019924519924524,0.8561147030503342,0.7594745000670255
9,0.5226033574071555,0.4929292929292929,0.8543230699184534,0.7576651463912711
