,2,3,4+,all
0,0.754598000683527,0.9025066137566137,0.9626778918058593,0.9062572196801859
1,0.7335713950652031,0.9017205017205017,0.9604808014073978,0.8977608409797437
2,0.7542131844763424,0.8608793983793983,0.9545195918013073,0.8971275778876431
3,0.7270577698154291,0.9023881673881673,0.9634994374532774,0.9015269931720236
4,0.692716198191363,0.8716720779220779,0.9593838994912934,0.8868504326157873
5,0.7447588416130616,0.8976821789321789,0.9598935354018214,0.9020411012039806
6,0.6970663289239141,0.8295574795574796,0.9532763574177384,0.8811202757476874
7,0.7447755417956656,0.8567760942760942,0.9608356010286542,0.8981426008232594
8,0.7597041467304626,0.8352075702075702,0.967297572888904,0.9034499492380907
9,0.7438421249861407,0.8848484848484848,0.957961120416587,0.9016641216409038
