,2,3,4+,all
0,0.6504784688995215,0.8056277056277056,0.9388994222621762,0.9019288916692731
1,0.7141148325358853,0.85007215007215,0.9409714084250714,0.9019288916692731
2,0.6926634768740032,0.7722943722943723,0.9334932731446411,0.8947346470649566
3,0.6413875598086125,0.85007215007215,0.9463402162431288,0.9033677405901365
4,0.5777511961722488,0.7056277056277056,0.9350345977662837,0.8904076738609114
5,0.6413875598086125,0.8135642135642136,0.940999786255744,0.9004796163069544
6,0.5353269537480064,0.766089466089466,0.9334932731446411,0.884652278177458
7,0.6141148325358852,0.777056277056277,0.9371900205527744,0.8932853717026379
8,0.64896331738437,0.7174603174603174,0.9387221351916851,0.9004900427484099
9,0.6472886762360447,0.8722943722943723,0.9313834484840664,0.8975914920237722
