,2,3,4+,all
0,0.9817530801796736,0.9688659706306764,0.9888482627500303,0.9777976454047552
1,0.9802084034323977,0.9686096232959587,0.9835438207845693,0.9788088003291129
2,0.9840220651584287,0.9669690816429947,0.9803079527689853,0.978532214816088
3,0.9807206600157331,0.9708529393312002,0.9873663485164658,0.9803205966205258
4,0.9840562563852775,0.9790845205705887,0.9844853643105577,0.9756818680583506
5,0.9625803331843776,0.9725002211958733,0.9845498157693868,0.9710740418537954
6,0.9816139324180675,0.9655494505494506,0.9836290270502023,0.9756596335478702
7,0.9822142567318911,0.969945792194076,0.9842363177343454,0.9784008764561498
8,0.9829494950962239,0.9686659108087678,0.9806045250796457,0.9772479857671732
9,0.9819212140434551,0.974217683245547,0.9794015774990399,0.9763697662768394
