,2,3,4+,all
0,0.5036431039720514,0.5387647306397306,0.8717526668400334,0.7682383032389011
1,0.5168167745567127,0.5212121212121212,0.8709379315539412,0.7647637987038665
2,0.5210047846889951,0.39021117771117775,0.8674938751808845,0.7600425680045919
3,0.5282091860556187,0.45545454545454545,0.8756263572609679,0.7697912448352506
4,0.43112393282671924,0.3489375901875902,0.86903691762164,0.755122062472963
5,0.5163487751386527,0.44213263588263585,0.8725216196918513,0.7686991495596006
6,0.497554301937126,0.41215266215266216,0.8687752591176203,0.7646264824372839
7,0.4857992984540972,0.41667267917267914,0.8668493673651015,0.7564425099704816
8,0.5406925530609741,0.42071373071373064,0.8706243429397297,0.7680221467248283
9,0.5409759540649208,0.4980278980278981,0.8671347634245453,0.765352099601683
