,2,3,4+,all
0,0.7520417521075415,0.9303300865800865,0.9710835548054588,0.9126245162632864
1,0.7309789848953936,0.9142440892440892,0.9712171852806104,0.9073195964450782
2,0.7637825624667729,0.8714618714618714,0.9681944506930327,0.9090633043605235
3,0.7307944500870871,0.8683477633477634,0.9725569711656907,0.9058899520576112
4,0.6888846399110231,0.8404816017316016,0.96760504303495,0.8919396663653967
5,0.7397930917738429,0.8749639249639249,0.9700711769212751,0.9053067893701522
6,0.6883397781829602,0.873983423983424,0.9699740203466609,0.8926614430531977
7,0.7452927103855898,0.8481541606541606,0.9700089684524096,0.9070914882786895
8,0.7651963051568316,0.8582417582417584,0.9703438357307143,0.9121620895610558
9,0.750406346749226,0.8866883116883116,0.9672438306542637,0.9090270376618699
