,2,3,4+,all
0,0.8022915314649209,0.8923697290363958,0.9377618855907972,0.8915424887509069
1,0.7818599966550279,0.9321418683668353,0.9503334460755223,0.8922919232873676
2,0.7688554279959269,0.8482310650360716,0.9199467659463056,0.8803652769481612
3,0.735077593563382,0.9363245309136283,0.9535908451576651,0.8880886501397116
4,0.7210720964543966,0.8970634145384272,0.9433048643570696,0.871739915567028
5,0.8074105473662359,0.924321972319808,0.941407925624449,0.9012842388933292
6,0.7128416434900953,0.7541162166757405,0.9204542324261823,0.8541027349109065
7,0.8144826633582614,0.8544623630337916,0.9388857092823919,0.887830930832574
8,0.8033057230670231,0.7925545739533836,0.9634457668933359,0.8957863031497281
9,0.7540640351585328,0.9164576629953423,0.9400391406815902,0.8894003165789257
