,2,3,4+,all
0,0.7815410685805423,0.9220238095238095,0.9741830956553625,0.9211617555040027
1,0.7696514682427995,0.9377289377289377,0.9729006721597863,0.9203529888007017
2,0.7927033492822966,0.9109348984348984,0.9691054510976678,0.919936993245838
3,0.7733935931262328,0.9249134199134199,0.976728528695922,0.9239206380064653
4,0.7548439367425772,0.9040277777777778,0.9701938108394398,0.913664703819216
5,0.7723394396244039,0.9248677248677248,0.9746867163263,0.9214219344085188
6,0.7619624159212259,0.9269332519332518,0.970507972425428,0.9197634279460875
7,0.7794786096256685,0.8958333333333334,0.9708638883723832,0.9176608829214118
8,0.7887759170653907,0.9081420431420432,0.9722580866317028,0.922168893110342
9,0.7810251180180641,0.9274891774891774,0.972506933161134,0.9228646980010204
