,2,3,4+,all
0,0.6489633173843701,0.8571428571428571,0.9356770737618045,0.8990511938275466
1,0.6791866028708134,0.900865800865801,0.9317838714352394,0.8932957981440934
2,0.6141148325358852,0.7389610389610388,0.9261820111114021,0.8889792513815035
3,0.6246411483253589,0.85007215007215,0.9448085988024205,0.9004900427484099
4,0.6322966507177034,0.8293650793650794,0.9284877934922067,0.8846627046189136
5,0.6232057416267943,0.7984126984126985,0.9262477302415519,0.8947137941820456
6,0.5883572567783094,0.7913419913419913,0.9320637629772669,0.8788864560525493
7,0.6064593301435407,0.8103896103896103,0.933417596149282,0.891836096340319
8,0.6155502392344497,0.7896825396825398,0.9354432775438953,0.89617349598582
9,0.6003987240829346,0.888961038961039,0.9318020448867758,0.8961526431029089
