,2,3,4+,all
0,0.3321572871572872,0.31689093314093314,0.7786877081333831,0.6709321821894051
1,0.3196434937611408,0.317032967032967,0.7799437580598587,0.6682703207087946
2,0.3581578947368421,0.18773448773448775,0.7814938081814267,0.6655050215583609
3,0.38412229997014113,0.2696248196248196,0.7889176251414589,0.6812500368936873
4,0.2903991455815389,0.19375180375180376,0.7765447641780687,0.6580649780266905
5,0.3454764633819688,0.24181697931697932,0.7817496731328422,0.6728923105141025
6,0.3116259784546229,0.24972064972064975,0.7807689549248926,0.671863924046195
7,0.33556364730900334,0.2605820105820106,0.7738946052552452,0.6624423535792954
8,0.3579956753772543,0.3046816146816147,0.7816953823736004,0.6743579976562193
9,0.36008866897529374,0.268061568061568,0.7818826604337816,0.6734639737856801
