,2,3,4+,all
0,0.5627902141717932,0.6237680375180376,0.8938534881019651,0.7972027540416157
1,0.5746397410638897,0.5720751470751471,0.8950889718212043,0.7959368871876973
2,0.5603774587985114,0.41647657897657897,0.8930231593412824,0.7910903666127495
3,0.5729672585752246,0.5216594516594516,0.8999640205845717,0.8006776926040459
4,0.48662401372725783,0.4034036796536797,0.891515126742725,0.784438443179987
5,0.5756138311367818,0.539496151996152,0.8954045700299081,0.7980053481524256
6,0.5396237921005723,0.4866799866799867,0.8912187601505324,0.7926395992724254
7,0.5541872543807529,0.454407166907167,0.8892739649676511,0.7865997093663417
8,0.6041699178014968,0.4816324416324417,0.8941500202781578,0.7973038408429531
9,0.5964656485118716,0.550913900913901,0.8906487532421542,0.7949668085091025
