,2,3,4+,all
0,0.4769728835772081,0.5912072777844577,0.9136827203212139,0.8361879345381092
1,0.48422822423793627,0.5540549471130665,0.9118619487118791,0.8267129621658891
2,0.5474871262466258,0.42928153407559755,0.9097151036435204,0.8273256038025769
3,0.5072963145979671,0.4837411537576082,0.9157777814584233,0.8195931275221685
4,0.4518563975030648,0.5015688932729594,0.9045532670767094,0.8152264952013184
5,0.5172916896767674,0.5009843751612193,0.9159425315002647,0.8304901134594971
6,0.4394054741774268,0.3989963808702113,0.9134367159226772,0.8347601017476881
7,0.5278281176102103,0.5420009788253592,0.9093503218831192,0.8243988395257732
8,0.528304132297934,0.460667445624554,0.9110454422025525,0.8332230113632179
9,0.5021831687719029,0.5596062558293201,0.9040049073367624,0.8261190838425673
