,2,3,4+,all
0,0.8268302826304662,0.9585281385281386,0.9720652057682123,0.9180157847886947
1,0.8136874945511648,0.9425136949129044,0.9774574138380661,0.9085350567163808
2,0.8425608723831894,0.8579936187001405,0.975002805140123,0.9163448260954047
3,0.7904227232476266,0.858367626005966,0.9783466142678524,0.896751848119899
4,0.7758348329655631,0.8990324801249171,0.9701566391288214,0.8806646631453894
5,0.7994481277404331,0.9149161949161948,0.9764973488510957,0.9025670733829687
6,0.7469155413279733,0.8754646742146743,0.9780694011991734,0.8749563279982129
7,0.8355926432242221,0.8636854181172364,0.977577069531289,0.9145475935263292
8,0.8392946457604913,0.8939363876863876,0.9769292064017467,0.9222100679958268
9,0.8278458383721542,0.9212421567002907,0.970988277750104,0.913184234993817
