,2,3,4+,all
0,0.9531100478468899,0.9047619047619048,0.9653191840085045,0.9538317172349078
1,0.9349282296650717,0.9380952380952381,0.9654494225985841,0.959607965801272
2,0.9636363636363636,0.9380952380952381,0.9599964715145651,0.9523824418725889
3,0.9531100478468899,0.9380952380952381,0.9655515298719182,0.955270566155771
4,0.9440191387559809,0.9380952380952381,0.9635173822067026,0.9451986237097278
5,0.9076555023923445,0.9380952380952381,0.961454359512612,0.9495047440308623
6,0.9440191387559809,0.9380952380952381,0.9635911116493642,0.9552809925972265
7,0.9440191387559809,0.9380952380952381,0.9597449578032103,0.9523928683140443
8,0.9440191387559809,0.9380952380952381,0.9599399623671468,0.9552914190386821
9,0.9636363636363636,0.9380952380952381,0.9578410487280744,0.9494943175894068
