,2,3,4+,all
0,0.4842902711323764,0.5381673881673882,0.812802557153837,0.7130956104681473
1,0.5115629984051037,0.5097402597402597,0.8129975617177735,0.7159837347513294
2,0.5292663476874002,0.3407647907647907,0.8127087067069414,0.7116671879887394
3,0.48389154704944176,0.40187590187590183,0.8163598559891587,0.718861432593056
4,0.43413078149920253,0.4621212121212121,0.8146877955792343,0.7116463351058284
5,0.47950558213716105,0.4470418470418471,0.8222224400070826,0.7145344593890106
6,0.44170653907496016,0.34249639249639247,0.8127838865040984,0.7130851840266917
7,0.4598086124401914,0.40108225108225104,0.8125137021430049,0.7073089354603274
8,0.4794258373205742,0.39949494949494946,0.8188041337864815,0.7203002815139193
9,0.5202551834130782,0.5042568542568542,0.8146877955792343,0.7145240329475551
