,2,3,4+,all
0,0.8524576481322337,0.889316378066378,0.9759193916010073,0.9324679561357655
1,0.8386257768518874,0.943943976752277,0.9742704549488892,0.9354254904120708
2,0.8886864639633265,0.8584057215109586,0.9675072595102584,0.9377494528048945
3,0.8300277861361824,0.9393243630546001,0.979122749282482,0.9387507769010103
4,0.8297518079550008,0.93122556935232,0.9653194816806054,0.9245366043010879
5,0.8359346590422614,0.9380175380175381,0.9774394824385444,0.9381598353626689
6,0.82321462074497,0.9151636747091292,0.9732051757760496,0.9372008282014438
7,0.8719673211778474,0.8738128222787314,0.9737454733548905,0.9359907133355074
8,0.8640328600979877,0.8917868165784831,0.9720098369057972,0.9376480489586104
9,0.8467563281349164,0.9463127791931619,0.9722431150623668,0.9398024213581806
