,2,3,4+,all
0,0.5024720893141945,0.5881673881673881,0.8257797388424043,0.7188405797101449
1,0.5598883572567783,0.531962481962482,0.8223153372976851,0.7217287039933271
2,0.5201754385964913,0.37965367965367963,0.8200847347140374,0.7217287039933271
3,0.5202551834130782,0.4328282828282829,0.8260312525537593,0.7246064018350536
4,0.48102073365231257,0.4986291486291486,0.8202433511347899,0.7217287039933271
5,0.546012759170654,0.477994227994228,0.8241268462804209,0.7231675529141904
6,0.46132376395534286,0.35678210678210676,0.8223153372976851,0.7159628818684183
7,0.5066985645933014,0.4709235209235209,0.8221850987076053,0.721707851110416
8,0.5066985645933014,0.36616161616161613,0.8204756969982036,0.7231675529141904
9,0.5384370015948964,0.5185425685425684,0.8259286480822225,0.7245855489521427
