,2,3,4+,all
0,0.7588338819143939,0.9185808221004678,0.848762626442442,0.8021436159945005
1,0.7832977302179869,0.8700028273706886,0.8331557825078445,0.8025937389920623
2,0.7395201891674165,0.825391611490307,0.8979895369843529,0.7753926661558607
3,0.778093669749526,0.8287892331661043,0.8297474684170159,0.7951476083673279
4,0.7913492928259329,0.8895337910942704,0.8638298490850463,0.8233373101765527
5,0.7936003826380806,0.8538396510889529,0.8342245001976583,0.8101611949236682
6,0.768072430627952,0.8723033602769676,0.8835969887440644,0.8037113756350911
7,0.7499243597842737,0.8548024580142416,0.8747497307021893,0.7855876328790228
8,0.7756181413509938,0.8270818920170004,0.8525859278676723,0.7935928873909175
9,0.7537365001268277,0.9072494523946757,0.8249841204855459,0.7959691169374297
