,2,3,4+,all
0,0.6017376020087885,0.7459633095662508,0.7578571428571428,0.6525151769775315
1,0.6034120206134396,0.7459633095662508,0.7302399184525882,0.6467637703908895
2,0.5999832160438763,0.7251545567722039,0.7508137100994243,0.6474445583256387
3,0.6038145250857114,0.7102829768270944,0.7410676823176823,0.6452957710064636
4,0.6057376020087883,0.7376299762329175,0.7594419306184012,0.655506026469683
5,0.6017674762226248,0.7341974365503777,0.7361993519301212,0.6457605447830101
6,0.5973477949134087,0.7411504753416518,0.7746405677655679,0.651143379501385
7,0.6015636889653102,0.7253332740924654,0.7616437728937728,0.648801594336719
8,0.6010864392180907,0.7196943171207877,0.7548580586080587,0.6450710495537089
9,0.6036099424343203,0.7459633095662508,0.7482800532800533,0.6529318497999385
