,2,3,4+,all
0,0.6013820464532329,0.7459633095662508,0.7572161172161171,0.6521797229916897
1,0.6031019430940597,0.7459633095662508,0.723328775297101,0.6463165373961218
2,0.5994237618528431,0.7157287157287157,0.739065934065934,0.6454894675284704
3,0.6036435849147713,0.697329916815211,0.7218743756243755,0.6427483194829179
4,0.6057376020087883,0.732074420677362,0.7539474251238957,0.6549496860572483
5,0.6015180802804723,0.7317371190900603,0.7345798816568048,0.6451653955063097
6,0.5962576821348261,0.7416852346999405,0.7695123626373628,0.6505473007079102
7,0.601869002974972,0.7243268056380803,0.7549771062271062,0.648518891966759
8,0.6006730025255843,0.7169215792377559,0.7475931013431014,0.6431659218220991
9,0.6037990677298286,0.7459633095662508,0.7484898434898435,0.653090455524777
