,2,3,4+,all
0,0.7779556707517403,0.8775096727921371,0.8455654240395619,0.8105555917379756
1,0.7936840888660186,0.8737151325794754,0.8066780128512168,0.7913288214127486
2,0.7766070322612111,0.812648356034639,0.8716999687864349,0.7906299388777217
3,0.7906243708278105,0.8099929698567891,0.8452515552080768,0.7867892417928245
4,0.8011851558244498,0.8628360694228814,0.8679031824617564,0.8159145238723159
5,0.7874415968966051,0.8427759930542559,0.8143388173129551,0.7878294661043677
6,0.7784508070496207,0.8376194353032588,0.8838046845094899,0.8048236911883162
7,0.7798322722802213,0.8370151015242928,0.8672596105070657,0.7954697508855556
8,0.7923727461848115,0.8122058669048113,0.8520101664185507,0.7902177816830427
9,0.7867734159688661,0.8734633095662507,0.8369282680742309,0.8055141565771471
