,2,3,4+,all
0,0.724424172386455,0.865902886339087,0.8617732950587195,0.7587459140633579
1,0.7486875185324989,0.8104915983069535,0.8018031773362054,0.7525432777749866
2,0.6980793500064667,0.7800278551245844,0.8843244387682688,0.7385542725940513
3,0.7545446627705574,0.7805931385734858,0.7868590160531511,0.7502797511313799
4,0.7971061302152768,0.848655479699044,0.8666616580752944,0.8002686983957347
5,0.7897088398527081,0.8592627211182815,0.8289050637784003,0.7865862328273951
6,0.7321335507920284,0.8182614593176385,0.8791080705197686,0.7604654843777803
7,0.7169035233609344,0.8452104412830032,0.8670226526286999,0.7486758937826126
8,0.750021315188107,0.7596215642227265,0.8645213019532754,0.7517470028291336
9,0.7275239615111022,0.8657089275103982,0.8153373414735305,0.7604391461669511
